Point,X/Y,Closest Centroid,Distance From Centroid
61,"[34, 39]","[29.48276, 41.62069]",7
62,"[9, 19]","[16.25, 8.625]",17
63,"[49, 11]","[74.860466, 17.860466]",32
64,"[51, 91]","[34.530613, 81.12245]",26
65,"[0, 60]","[29.48276, 41.62069]",47
66,"[43, 54]","[29.48276, 41.62069]",25
67,"[66, 24]","[74.860466, 17.860466]",15
68,"[0, 60]","[29.48276, 41.62069]",47
69,"[17, 76]","[34.530613, 81.12245]",22
70,"[6, 88]","[34.530613, 81.12245]",35
71,"[77, 83]","[80.28571, 64.7619]",21
72,"[9, 77]","[34.530613, 81.12245]",29
73,"[96, 75]","[80.28571, 64.7619]",25
74,"[45, 55]","[29.48276, 41.62069]",28
75,"[70, 39]","[74.860466, 17.860466]",26
76,"[51, 91]","[34.530613, 81.12245]",26
77,"[34, 69]","[34.530613, 81.12245]",12
78,"[38, 15]","[16.25, 8.625]",28
79,"[34, 48]","[29.48276, 41.62069]",10
80,"[36, 99]","[34.530613, 81.12245]",19
81,"[70, 29]","[74.860466, 17.860466]",16
82,"[9, 19]","[16.25, 8.625]",17
83,"[21, 41]","[29.48276, 41.62069]",9
84,"[23, 43]","[29.48276, 41.62069]",7
85,"[36, 99]","[34.530613, 81.12245]",19
86,"[79, 16]","[74.860466, 17.860466]",6
87,"[72, 52]","[80.28571, 64.7619]",21
88,"[70, 29]","[74.860466, 17.860466]",16
89,"[72, 61]","[80.28571, 64.7619]",12
90,"[66, 24]","[74.860466, 17.860466]",15
91,"[34, 69]","[34.530613, 81.12245]",12
92,"[91, 54]","[80.28571, 64.7619]",21
93,"[72, 61]","[80.28571, 64.7619]",12
94,"[38, 15]","[16.25, 8.625]",28
95,"[94, 33]","[74.860466, 17.860466]",34
96,"[55, 94]","[34.530613, 81.12245]",33
97,"[17, 54]","[29.48276, 41.62069]",24
98,"[55, 2]","[74.860466, 17.860466]",35
99,"[32, 55]","[29.48276, 41.62069]",15
100,"[13, 0]","[16.25, 8.625]",11
101,"[55, 85]","[34.530613, 81.12245]",24
102,"[2, 58]","[29.48276, 41.62069]",43
103,"[94, 33]","[74.860466, 17.860466]",34
104,"[34, 48]","[29.48276, 41.62069]",10
105,"[70, 26]","[74.860466, 17.860466]",13
106,"[96, 75]","[80.28571, 64.7619]",25
107,"[23, 32]","[29.48276, 41.62069]",16
108,"[43, 54]","[29.48276, 41.62069]",25
109,"[55, 2]","[74.860466, 17.860466]",35
110,"[17, 76]","[34.530613, 81.12245]",22
111,"[51, 91]","[34.530613, 81.12245]",26
112,"[55, 85]","[34.530613, 81.12245]",24
113,"[91, 99]","[80.28571, 64.7619]",44
114,"[68, 64]","[80.28571, 64.7619]",13
115,"[55, 85]","[34.530613, 81.12245]",24
116,"[55, 85]","[34.530613, 81.12245]",24
117,"[6, 88]","[34.530613, 81.12245]",35
118,"[34, 48]","[29.48276, 41.62069]",10
119,"[34, 69]","[34.530613, 81.12245]",12
120,"[91, 54]","[80.28571, 64.7619]",21
121,"[45, 55]","[29.48276, 41.62069]",28
122,"[6, 88]","[34.530613, 81.12245]",35
123,"[17, 76]","[34.530613, 81.12245]",22
124,"[38, 15]","[16.25, 8.625]",28
125,"[23, 32]","[29.48276, 41.62069]",16
126,"[70, 29]","[74.860466, 17.860466]",16
127,"[34, 48]","[29.48276, 41.62069]",10
128,"[72, 61]","[80.28571, 64.7619]",12
129,"[34, 48]","[29.48276, 41.62069]",10
130,"[70, 26]","[74.860466, 17.860466]",13
131,"[72, 61]","[80.28571, 64.7619]",12
132,"[9, 77]","[34.530613, 81.12245]",29
133,"[60, 91]","[34.530613, 81.12245]",35
134,"[49, 24]","[74.860466, 17.860466]",32
135,"[87, 86]","[80.28571, 64.7619]",27
136,"[13, 75]","[34.530613, 81.12245]",27
137,"[49, 11]","[74.860466, 17.860466]",32
138,"[13, 0]","[16.25, 8.625]",11
139,"[19, 39]","[29.48276, 41.62069]",13
140,"[43, 54]","[29.48276, 41.62069]",25
141,"[23, 32]","[29.48276, 41.62069]",16
142,"[13, 75]","[34.530613, 81.12245]",27
143,"[38, 15]","[16.25, 8.625]",28
144,"[87, 86]","[80.28571, 64.7619]",27
145,"[68, 64]","[80.28571, 64.7619]",13
146,"[34, 48]","[29.48276, 41.62069]",10
147,"[13, 0]","[16.25, 8.625]",11
148,"[32, 62]","[34.530613, 81.12245]",21
149,"[70, 26]","[74.860466, 17.860466]",13
150,"[2, 58]","[29.48276, 41.62069]",43
151,"[13, 75]","[34.530613, 81.12245]",27
152,"[60, 91]","[34.530613, 81.12245]",35
153,"[70, 26]","[74.860466, 17.860466]",13
154,"[91, 99]","[80.28571, 64.7619]",44
155,"[66, 24]","[74.860466, 17.860466]",15
156,"[49, 11]","[74.860466, 17.860466]",32
157,"[70, 26]","[74.860466, 17.860466]",13
158,"[2, 58]","[29.48276, 41.62069]",43
159,"[32, 55]","[29.48276, 41.62069]",15
160,"[6, 88]","[34.530613, 81.12245]",35
161,"[13, 75]","[34.530613, 81.12245]",27
162,"[91, 54]","[80.28571, 64.7619]",21
163,"[34, 48]","[29.48276, 41.62069]",10
164,"[60, 91]","[34.530613, 81.12245]",35
165,"[17, 54]","[29.48276, 41.62069]",24
166,"[19, 39]","[29.48276, 41.62069]",13
167,"[36, 99]","[34.530613, 81.12245]",19
168,"[94, 33]","[74.860466, 17.860466]",34
169,"[70, 29]","[74.860466, 17.860466]",16
170,"[70, 26]","[74.860466, 17.860466]",13
171,"[13, 0]","[16.25, 8.625]",11
172,"[23, 43]","[29.48276, 41.62069]",7
173,"[0, 60]","[29.48276, 41.62069]",47
174,"[21, 41]","[29.48276, 41.62069]",9
175,"[68, 94]","[80.28571, 64.7619]",41
176,"[23, 43]","[29.48276, 41.62069]",7
177,"[91, 99]","[80.28571, 64.7619]",44
178,"[66, 24]","[74.860466, 17.860466]",15
179,"[89, 34]","[74.860466, 17.860466]",30
180,"[32, 55]","[29.48276, 41.62069]",15
181,"[6, 88]","[34.530613, 81.12245]",35
182,"[89, 34]","[74.860466, 17.860466]",30
183,"[32, 62]","[34.530613, 81.12245]",21
184,"[13, 75]","[34.530613, 81.12245]",27
185,"[19, 39]","[29.48276, 41.62069]",13
186,"[32, 62]","[34.530613, 81.12245]",21
187,"[66, 24]","[74.860466, 17.860466]",15
188,"[21, 41]","[29.48276, 41.62069]",9
189,"[70, 39]","[74.860466, 17.860466]",26
190,"[79, 16]","[74.860466, 17.860466]",6
191,"[66, 24]","[74.860466, 17.860466]",15
192,"[36, 99]","[34.530613, 81.12245]",19
193,"[32, 55]","[29.48276, 41.62069]",15
194,"[43, 54]","[29.48276, 41.62069]",25
195,"[55, 85]","[34.530613, 81.12245]",24
196,"[77, 83]","[80.28571, 64.7619]",21
197,"[96, 75]","[80.28571, 64.7619]",25
198,"[32, 62]","[34.530613, 81.12245]",21
199,"[72, 52]","[80.28571, 64.7619]",21
200,"[55, 2]","[74.860466, 17.860466]",35
